Date,weighted_sum_vol,portfolio_vol_dcc,portfolio_vol_ccc,diversification_benefit
2023-08-14,0.0006132953153458393,0.0005574046333526641,0.0005770195426061496,5.589068199317521e-05
2023-08-15,0.0006102132739130473,0.0005558425378826181,0.0005741638064647437,5.437073603042919e-05
2023-08-16,0.0006192513468436837,0.0005647789183614786,0.0005824453706415718,5.447242848220508e-05
2023-08-17,0.0006142982743153804,0.000560775640679647,0.0005778040655959444,5.352263363573337e-05
2023-08-18,0.0006197216205399093,0.0005667730157346788,0.000582892847944163,5.2948604805230564e-05
2023-08-21,0.0006013642274312028,0.0005501388932337474,0.0005656262702537937,5.122533419745542e-05
2023-08-22,0.0006068161660427245,0.0005555978820329798,0.0005709835403827921,5.121828400974477e-05
2023-08-23,0.000592443995151556,0.0005420585411287241,0.0005574268029433953,5.038545402283193e-05
2023-08-24,0.0006262079859632747,0.0005745203207581282,0.0005891226046026711,5.168766520514652e-05
2023-08-25,0.0006859903362783793,0.0006314840092862197,0.0006453748696143056,5.450632699215965e-05
2023-08-28,0.000680019533251665,0.0006257504175887633,0.0006396998285486626,5.426911566290169e-05
2023-08-29,0.0006696724378940765,0.0006159729353741473,0.000629943560744053,5.369950251992925e-05
2023-08-30,0.0007141851496781904,0.0006581621372989258,0.0006718987307219626,5.6023012379264594e-05
2023-08-31,0.0007114166904603645,0.0006547165526597972,0.0006691912090284911,5.670013780056731e-05
2023-09-01,0.0006904903827027675,0.000634898501631372,0.0006495131196240454,5.559188107139544e-05
2023-09-05,0.0006730498327936695,0.0006182435813295461,0.0006330855284613012,5.480625146412341e-05
2023-09-06,0.0006543939470479356,0.0006005800339238115,0.0006155069587141166,5.381391312412405e-05
2023-09-07,0.0007011121717846803,0.0006424803150435658,0.0006593996520887786,5.863185674111443e-05
2023-09-08,0.0007180756067600282,0.0006578871433073798,0.0006755833405686831,6.018846345264841e-05
2023-09-11,0.000697000304142583,0.000638630413849834,0.0006557530120457054,5.8369890292748984e-05
2023-09-12,0.0006903257358097343,0.0006324379611652891,0.0006494321745520431,5.7887774644445225e-05
2023-09-13,0.0006917997548685428,0.000634447660596754,0.000650886408427752,5.735209427178882e-05
2023-09-14,0.0006774485379880414,0.0006205440852318128,0.0006374306802729982,5.690445275622854e-05
2023-09-15,0.0006714734442230551,0.0006150571285231191,0.0006316377756739794,5.6416315699935916e-05
2023-09-18,0.0006844271721297155,0.0006258061927258503,0.0006436674634555992,5.86209794038652e-05
2023-09-19,0.0006755053359830165,0.0006173694948889262,0.0006353115079245006,5.8135841094090384e-05
2023-09-20,0.0006572418750375847,0.0006006706941327185,0.0006181335260515304,5.6571180904866226e-05
2023-09-21,0.0006761710718944565,0.0006193439863832377,0.0006359525419294671,5.682708551121873e-05
2023-09-22,0.000704158374543063,0.0006441635945175823,0.0006620161986831813,5.9994780025480685e-05
2023-09-25,0.0006841874395978143,0.0006258406864317708,0.000643229480304101,5.834675316604345e-05
2023-09-26,0.0006686445986506248,0.000611872921784805,0.0006286057479835747,5.677167686581974e-05
2023-09-27,0.0007050700079609166,0.0006465823328222174,0.0006626812504734038,5.848767513869915e-05
2023-09-28,0.0006873917214084708,0.0006297685254090542,0.0006460635996182982,5.7623195999416594e-05
2023-09-29,0.0006736537393649009,0.000616929286764955,0.0006331764631288715,5.672445259994588e-05
2023-10-02,0.0006540864024437833,0.0005988409952079973,0.0006147750311212243,5.524540723578599e-05
2023-10-03,0.0006486986747815866,0.000593692242542762,0.0006097667090894319,5.5006432238824616e-05
2023-10-04,0.0006670715062274185,0.0006104876121632056,0.0006271300320217113,5.658389406421288e-05
2023-10-05,0.0006647113991819686,0.0006087266900209457,0.000625061816988426,5.59847091610229e-05
2023-10-06,0.0006475097600191963,0.0005926494179584621,0.0006088755991848068,5.486034206073423e-05
2023-10-09,0.0006666056398747478,0.0006112727945713338,0.0006269377492720582,5.533284530341402e-05
2023-10-10,0.0006546842794773041,0.0006003669277016434,0.0006156794022661565,5.43173517756607e-05
2023-10-11,0.0006394208593642713,0.000585854666397359,0.0006013330836646266,5.3566192966912314e-05
2023-10-12,0.0006277166689576386,0.0005753493812055848,0.0005903441522841345,5.2367287752053734e-05
2023-10-13,0.0006139392412245906,0.0005620182142387892,0.0005773499093701466,5.192102698580142e-05
2023-10-16,0.0006134052459976034,0.0005621066463948593,0.0005769911349334363,5.129859960274405e-05
2023-10-17,0.0006122395858100675,0.0005603728316455419,0.000575984888865435,5.1866754164525664e-05
2023-10-18,0.000598629521946915,0.0005478780869579143,0.0005631319261723904,5.075143498900069e-05
2023-10-19,0.000609989236931749,0.0005587438155210589,0.0005739169733392883,5.124542141069009e-05
2023-10-20,0.0006036669473249794,0.00055304690570245,0.0005680712671561532,5.062004162252945e-05
2023-10-23,0.0006243571453838857,0.0005732395047599928,0.000587585660090107,5.111764062389285e-05
2023-10-24,0.0006061682427813809,0.000556381178934366,0.0005704813666538002,4.9787063847014836e-05
2023-10-25,0.000598561073598683,0.0005494522835415026,0.0005634553610652369,4.910879005718034e-05
2023-10-26,0.0006440564312158257,0.0005931247318206022,0.0006069954058285649,5.093169939522353e-05
2023-10-27,0.0006902088173616323,0.0006361665170378238,0.0006500668611079295,5.404230032380849e-05
2023-10-30,0.0006753220323145607,0.0006213805733550849,0.0006359907645526019,5.3941458959475734e-05
2023-10-31,0.0006800951059726945,0.0006259953309276976,0.0006404265279024033,5.4099775044996875e-05
2023-11-01,0.0006639474444116885,0.0006108692127114676,0.0006252321931064044,5.307823170022088e-05
2023-11-02,0.0006869057059851768,0.0006327278609151016,0.0006468097358053468,5.41778450700752e-05
2023-11-03,0.0007296929120152578,0.0006729938884023807,0.0006869386880345759,5.669902361287707e-05
2023-11-06,0.0007213723007421611,0.0006637856090854336,0.0006792518060726191,5.758669165672743e-05
2023-11-07,0.0007114195983541271,0.0006537310516557467,0.0006696392080794258,5.7688546698380434e-05
2023-11-08,0.0007055215561387442,0.0006480147281630069,0.0006639822176561796,5.750682797573726e-05
2023-11-09,0.0006858528850796051,0.0006296866629898701,0.0006454354577974612,5.616622208973502e-05
2023-11-10,0.0006731272236686011,0.0006179313071892181,0.0006335178310358382,5.5195916479383014e-05
2023-11-13,0.000723497273231156,0.0006660857537711998,0.0006809746064063613,5.741151945995622e-05
2023-11-14,0.0007057525896159945,0.0006491662789574536,0.0006642081929456963,5.6586310658540955e-05
2023-11-15,0.0007428681266684327,0.0006843246699847087,0.0006994546568679841,5.8543456683724025e-05
2023-11-16,0.0007210265498473972,0.0006637696197694963,0.0006788776250956527,5.725693007790087e-05
2023-11-17,0.0007034051669052349,0.000646869821202881,0.0006621826543553145,5.653534570235392e-05
2023-11-20,0.0006820872938704931,0.0006270297452506463,0.0006421138113530214,5.5057548619846775e-05
2023-11-21,0.0006782038432022264,0.000623769001771668,0.0006385561948676236,5.443484143055838e-05
2023-11-22,0.0006607796185519859,0.0006076082848412997,0.0006221774807980893,5.3171333710686224e-05
2023-11-24,0.0006434054618177306,0.0005915270905200913,0.0006058238305471977,5.187837129763933e-05
2023-11-27,0.0006268243869819992,0.0005758509949859666,0.0005901433449118228,5.0973391996032586e-05
2023-11-28,0.0006080836553759752,0.0005585523334892123,0.0005724983610312878,4.9531321886762915e-05
2023-11-29,0.0005906996862682308,0.0005425296264901715,0.0005561279427214411,4.817005977805929e-05
2023-11-30,0.0005746589531551273,0.0005276135326053338,0.0005409832661058941,4.7045420549793565e-05
2023-12-01,0.0005594991483329073,0.0005134198807434343,0.0005267040046566017,4.607926758947302e-05
2023-12-04,0.0005490601072306513,0.000503830563789013,0.0005168093759198484,4.52295434416383e-05
2023-12-05,0.0005468262122186758,0.0005021333346995783,0.0005147223293333775,4.469287751909757e-05
2023-12-06,0.0005580509028329326,0.0005098324796946283,0.0005247791422817733,4.821842313830428e-05
2023-12-07,0.0005469616873710982,0.0005001545212098709,0.000514367320077168,4.68071661612273e-05
2023-12-08,0.0005556322119796612,0.0005090177098013674,0.0005227169023831158,4.661450217829379e-05
2023-12-11,0.0005452091334836055,0.0004996445677830525,0.0005128761487390412,4.5564565700553024e-05
2023-12-12,0.0005456977905381416,0.0004977108512120459,0.0005132907553633727,4.798693932609572e-05
2023-12-13,0.0005394561443378097,0.0004927925403741931,0.0005074532510358821,4.66636039636166e-05
2023-12-14,0.0005685280446722763,0.0005206773036994253,0.0005346587265875018,4.7850740972851e-05
2023-12-15,0.0005522253232890382,0.0005057040839971905,0.0005193200262414658,4.652123929184762e-05
2023-12-18,0.0005378115882021579,0.0004922891516381804,0.0005057973746060908,4.552243656397745e-05
2023-12-19,0.0005319544671678503,0.00048564819018801343,0.0005002645288859811,4.6306276979836826e-05
2023-12-20,0.00052305689157515,0.00047800638526533244,0.0004918879406076205,4.505050630981757e-05
2023-12-21,0.000548965832689259,0.0005029545641297533,0.0005164363760942751,4.601126855950568e-05
2023-12-22,0.000549472303880664,0.0005030874625228338,0.0005171426246410716,4.63848413578302e-05
2023-12-26,0.0005353282086077141,0.0004899558143869066,0.0005037848022385064,4.5372394220807486e-05
2023-12-27,0.0005238772930140505,0.0004793560990277646,0.0004930653059851862,4.452119398628586e-05
2023-12-28,0.0005085433818505986,0.00046558746829237536,0.0004786404736204717,4.2955913558223276e-05
2023-12-29,0.0004934449956008679,0.000451922619976091,0.00046442164153371473,4.152237562477694e-05
2024-01-02,0.00048292919853626176,0.0004425368290231254,0.00045450981814201493,4.039236951313633e-05
2024-01-03,0.0005758109436231967,0.0005257713730479598,0.0005412926160627474,5.003957057523689e-05
2024-01-04,0.0005760047072244426,0.0005264159129427037,0.0005415000026550946,4.9588794281738946e-05
2024-01-05,0.0005701702310424843,0.0005213497580319211,0.0005359932373253165,4.882047301056321e-05
2024-01-08,0.0005539711930446877,0.0005065169838950324,0.0005207603908541142,4.745420914965522e-05
2024-01-09,0.0006159537807251641,0.0005656806703911197,0.0005791147223609382,5.02731103340444e-05
2024-01-10,0.0005979282038262784,0.0005487662092523347,0.0005621672733596888,4.916199457394375e-05
2024-01-11,0.0005875453398348448,0.0005391518519166911,0.0005524077362015161,4.839348791815367e-05
2024-01-12,0.0005705312236191093,0.0005232502235953666,0.0005364134066983294,4.7281000023742764e-05
2024-01-16,0.0005533927752966595,0.0005074029701226753,0.0005202983481465756,4.5989805173984205e-05
2024-01-17,0.0005465552871105122,0.0005006138343125058,0.0005138004612822599,4.594145279800642e-05
2024-01-18,0.0005370993432510387,0.0004920140426980484,0.0005048948724518311,4.508530055299031e-05
2024-01-19,0.0005972817402395717,0.000548308008768716,0.0005615025805912478,4.897373147085579e-05
2024-01-22,0.000631917433379298,0.0005806116698323598,0.0005941502456227379,5.130576354693821e-05
2024-01-23,0.0006201585796324325,0.0005692673663400095,0.0005830779875131203,5.089121329242307e-05
2024-01-24,0.0006053873037940329,0.000555564190599078,0.000569189819758075,4.9823113194954875e-05
2024-01-25,0.0005898128200644863,0.0005407605167719355,0.000554578868447832,4.9052303292550746e-05
2024-01-26,0.0005750878311543593,0.0005267511345831503,0.0005406706202532372,4.833669657120898e-05
2024-01-29,0.0005646392828261045,0.0005172526354595378,0.0005308832839008494,4.738664736656667e-05
2024-01-30,0.000562244825788783,0.0005138444011860419,0.0005286313874783386,4.840042460274108e-05
2024-01-31,0.000568382257393656,0.0005192749609855641,0.0005344290056752027,4.910729640809181e-05
2024-02-01,0.0006240297073115437,0.0005718516143883244,0.000586647908778124,5.2178092923219305e-05
2024-02-02,0.0006374206075417285,0.0005844850365271057,0.0005991265563273299,5.2935571014622786e-05
2024-02-05,0.0006464268746564103,0.000590659307645268,0.0006078478492149779,5.5767567011142326e-05
2024-02-06,0.0006328320668478886,0.0005777271403261334,0.0005950007665136744,5.51049265217552e-05
2024-02-07,0.0006183429243313373,0.0005644829864872264,0.0005813368731204963,5.3859937844110924e-05
2024-02-08,0.0006123298980818301,0.0005590408876947963,0.0005757658139726919,5.328901038703388e-05
2024-02-09,0.0005957282477438472,0.0005439959328387467,0.000560139671976113,5.173231490510045e-05
2024-02-12,0.0005879244634770979,0.0005373586475361907,0.00055290771731324,5.056581594090721e-05
2024-02-13,0.0005757184700984396,0.0005263142088993915,0.0005413957846333408,4.940426119904803e-05
2024-02-14,0.0005990988598564236,0.0005487947533839448,0.0005635123956948366,5.0304106472478876e-05
2024-02-15,0.0005967520894168727,0.0005455702615846631,0.0005614249375855166,5.1181827832209544e-05
2024-02-16,0.0005832757182130029,0.0005331846033939103,0.0005487336472539727,5.009111481909265e-05
2024-02-20,0.0005775224784902611,0.0005285740921746958,0.0005433695172700568,4.8948386315565305e-05
2024-02-21,0.0005674794897363238,0.0005197701547461414,0.0005339860107059714,4.770933499018246e-05
2024-02-22,0.0005524734778899329,0.0005058746589974483,0.0005198719728273738,4.6598818892484547e-05
2024-02-23,0.0006294740266416588,0.0005787240459588463,0.0005935734157403204,5.0749980682812516e-05
2024-02-26,0.0006173039398863001,0.0005669294302173169,0.0005819001928061001,5.037450966898318e-05
2024-02-27,0.0006031516073225476,0.0005537877732091105,0.0005684472617585463,4.936383411343714e-05
2024-02-28,0.0005896389129202565,0.0005412600744576774,0.0005555952927550232,4.837883846257906e-05
2024-02-29,0.0005764962341339137,0.0005292837324726277,0.0005431786061670214,4.7212501661286006e-05
2024-03-01,0.0005655432192053613,0.0005188483466000886,0.0005329627171532363,4.6694872605272664e-05
2024-03-04,0.0005721804263674139,0.0005235699606396122,0.0005395408394017802,4.861046572780163e-05
2024-03-05,0.0005974818143803674,0.0005428788606539077,0.00056232893968304,5.460295372645963e-05
2024-03-06,0.0006528496313740681,0.0005953144980628287,0.000614150941529096,5.753513331123938e-05
2024-03-07,0.0006392608462950849,0.0005827956308197441,0.0006013719709001634,5.646521547534081e-05
2024-03-08,0.0006416414917196909,0.0005849384319417282,0.0006038375829729308,5.6703059777962707e-05
2024-03-11,0.00064294642579189,0.0005846392637504832,0.0006052516481161755,5.8307162041406724e-05
2024-03-12,0.0006316281587602137,0.0005742907123702067,0.0005944986357160044,5.733744639000696e-05
2024-03-13,0.0006345131354227342,0.000577862846149885,0.0005974012296831281,5.665028927284916e-05
2024-03-14,0.0006270417259592565,0.0005718064685958838,0.0005903072506443874,5.523525736337274e-05
2024-03-15,0.0006151677572519342,0.0005607099367627139,0.0005790291640086263,5.4457820489220345e-05
2024-03-18,0.0006095743161001698,0.0005563470442956877,0.000573928876125934,5.322727180448212e-05
2024-03-19,0.0006019170712964082,0.0005502806877651893,0.0005667841256104567,5.1636383531218914e-05
2024-03-20,0.0005972583283413435,0.0005460201521951132,0.0005621943271721982,5.1238176146230306e-05
2024-03-21,0.0006074266685799461,0.0005563799956141748,0.0005717001070364042,5.104667296577123e-05
2024-03-22,0.0006751615387748734,0.0006078302555970862,0.0006349341077948205,6.733128317778722e-05
2024-03-25,0.0006562215337237427,0.0005925412192591469,0.0006171182170713465,6.368031446459584e-05
2024-03-26,0.0006408990844588258,0.0005803795611480766,0.0006027102821641842,6.051952331074921e-05
2024-03-27,0.0006244435822914006,0.000566788381101287,0.0005872423054331102,5.76552011901136e-05
2024-03-28,0.0006329034272898913,0.000575409045346073,0.0005951028217762306,5.749438194381832e-05
2024-04-01,0.0006188636806758988,0.0005633306208142238,0.0005819343469420602,5.553305986167494e-05
2024-04-02,0.0006039021215815217,0.0005501038487436632,0.0005678814217466898,5.379827283785851e-05
2024-04-03,0.0005976163633298187,0.000545024073061678,0.0005619211543907389,5.2592290268140755e-05
2024-04-04,0.0005809998053364604,0.0005303396567892143,0.0005463039272809672,5.0660148547246125e-05
