date,regime,ticker,post_low,post_med,post_high
2022-02-07,1,SPY,0.49020244340266306,0.509790144095235,7.41250207513666e-06
2022-02-08,2,SPY,0.5055306332281787,0.49446290376163793,6.463010226595486e-06
2022-02-09,1,SPY,0.49037591202982556,0.5096198315709262,4.2563992709968076e-06
2022-02-10,2,SPY,0.5053678713071645,0.49462874869077605,3.3800020082951833e-06
2022-02-11,1,SPY,0.4905424855006298,0.5094552513588033,2.263140513828146e-06
2022-02-14,2,SPY,0.5052084253186808,0.49478887454112636,2.7001401700867684e-06
2022-02-15,1,SPY,0.49069905224956806,0.5092992295181896,1.7182322036230407e-06
2022-02-16,2,SPY,0.5050586752374683,0.4949388711208585,2.4536416646245047e-06
2022-02-17,1,SPY,0.4908436592975967,0.5091547689718132,1.5717306027469666e-06
2022-02-18,2,SPY,0.504921034229779,0.495077211396778,1.7543734668333919e-06
2022-02-22,1,SPY,0.4909781181613221,0.5090195010881761,2.3807505131864795e-06
2022-02-23,2,SPY,0.5047843485567788,0.49521385796259704,1.7934806693599864e-06
2022-02-24,1,SPY,0.4911175085636616,0.5088810441253746,1.4473110079331714e-06
2022-02-25,2,SPY,0.5046494491502105,0.49534970329131417,8.475584515438453e-07
2022-02-28,1,SPY,0.4912564442110149,0.5087427110886673,8.447002649283572e-07
2022-03-01,2,SPY,0.5045114309721415,0.49548719350523124,1.3755226341610247e-06
2022-03-02,1,SPY,0.49138840741377215,0.508610268830782,1.3237554007697007e-06
2022-03-03,2,SPY,0.504380994777379,0.49561754936657143,1.4558560500173408e-06
2022-03-04,1,SPY,0.4915163807749331,0.5084819976295193,1.6215955715555196e-06
2022-03-07,2,SPY,0.5042534100446382,0.49574542867344595,1.1612818948394003e-06
2022-03-08,1,SPY,0.491646362847707,0.5083524507269394,1.1864253528975382e-06
2022-03-09,2,SPY,0.5041251463949125,0.49587438181283505,4.7179230623614566e-07
2022-03-10,1,SPY,0.4917809733282563,0.5082185136012852,5.130704069774662e-07
2022-03-11,2,SPY,0.5039911580286809,0.4960081671124116,6.748589186381237e-07
2022-03-14,1,SPY,0.4919115882595484,0.5080875978645931,8.138758084958698e-07
2022-03-15,2,SPY,0.5038603615672801,0.4961390312391213,6.071935980322444e-07
2022-03-16,1,SPY,0.49204376429428776,0.5079558865625937,3.491430839429912e-07
2022-03-17,2,SPY,0.5037329623042159,0.4962666423217708,3.953740352764914e-07
2022-03-18,1,SPY,0.49216932936770014,0.5078303277918089,3.42840501585471e-07
2022-03-21,2,SPY,0.5036091816041534,0.496390246219635,5.721762254317002e-07
2022-03-22,1,SPY,0.49228877670770715,0.50771068791286,5.353793850420882e-07
2022-03-23,2,SPY,0.5034913600781922,0.49650812491869106,5.150031249168244e-07
2022-03-24,1,SPY,0.4924055779620574,0.5075937584521745,6.635857726034236e-07
2022-03-25,2,SPY,0.5033736913103761,0.496625516503289,7.921863767300079e-07
2022-03-28,1,SPY,0.49252033739744977,0.507478497416189,1.165186361751511e-06
2022-03-29,2,SPY,0.5032563914855619,0.4967425097370792,1.0987773492384523e-06
2022-03-30,1,SPY,0.49263681726123526,0.5073617281388376,1.4545999526005074e-06
2022-03-31,2,SPY,0.5031380010687336,0.4968606337278681,1.3652033470907355e-06
2022-04-01,1,SPY,0.49275484050511464,0.5072437469852671,1.4125096541466795e-06
2022-04-04,2,SPY,0.5030203960396872,0.4969779875691352,1.6163911857053192e-06
2022-04-05,1,SPY,0.4928667245286656,0.5071282330380562,5.042433253795014e-06
2022-04-06,2,SPY,0.502891635681137,0.49710334458497074,5.019733936562891e-06
2022-04-07,1,SPY,0.49298830481486705,0.5069998087401762,1.1886444953950503e-05
2022-04-08,2,SPY,0.5027483567211644,0.4972386813408605,1.2961937970922829e-05
2022-04-11,1,SPY,0.49313066486293317,0.5068594775137726,9.857623292694256e-06
2022-04-12,2,SPY,0.5026134387443792,0.497375050898338,1.1510357272426141e-05
2022-04-13,1,SPY,0.4932522517288819,0.5067269560331705,2.0792237968860546e-05
2022-04-14,2,SPY,0.5024561731741948,0.4975063702629611,3.745656282123761e-05
2022-04-18,1,SPY,0.49336587907868557,0.5065829994325739,5.11214887152015e-05
2022-04-19,2,SPY,0.5023287133036399,0.4976298419085405,4.144478782451225e-05
2022-04-20,1,SPY,0.49351132074910786,0.5064509900122364,3.768923866820438e-05
2022-04-21,2,SPY,0.5021965188266522,0.49777278060642977,3.070056689274222e-05
2022-04-22,1,SPY,0.49367265619498857,0.5063165019209361,1.084188402185349e-05
2022-04-25,2,SPY,0.5020754541410372,0.49791052467749786,1.402118151890985e-05
2022-04-26,1,SPY,0.49379392763321034,0.506200979435917,5.092930893756525e-06
2022-04-27,2,SPY,0.5019809428408517,0.4980136379420343,5.419217130205434e-06
2022-04-28,1,SPY,0.49388981125388076,0.5061078465268511,2.3422193130163933e-06
2022-04-29,2,SPY,0.5019017262364651,0.49809764692092134,6.268426627214239e-07
2022-05-02,1,SPY,0.49398235867878737,0.5060170274754607,6.138457392758771e-07
2022-05-03,2,SPY,0.5018103176801154,0.49818907733196494,6.049878911146438e-07
2022-05-04,1,SPY,0.4940734515789012,0.5059263205122205,2.279088902290055e-07
2022-05-05,2,SPY,0.5017257114164041,0.4982741881407134,1.0044291574036376e-07
2022-05-06,1,SPY,0.49415944084496255,0.5058404578068884,1.0134812650836355e-07
2022-05-09,2,SPY,0.501640613269941,0.4983593251846573,6.15454294502221e-08
2022-05-10,1,SPY,0.49424404735764,0.5057558944031717,5.82392054300066e-08
2022-05-11,2,SPY,0.5015568564887862,0.49844308316800684,6.034324924766297e-08
2022-05-12,1,SPY,0.49432696884064614,0.5056729724205808,5.8738776896797935e-08
2022-05-13,2,SPY,0.5014747819723389,0.4985251776481201,4.0379533546839264e-08
2022-05-16,1,SPY,0.49440796639923285,0.5055919920206118,4.158012325828615e-08
2022-05-17,2,SPY,0.5013946617781359,0.4986053093763304,2.8845487569526995e-08
2022-05-18,1,SPY,0.49448669550753116,0.5055132882704888,1.6221979740385187e-08
2022-05-19,2,SPY,0.5013151269199989,0.4986848563254434,1.675457874919978e-08
2022-05-20,1,SPY,0.4945655109032362,0.505434472157925,1.6938871607672827e-08
2022-05-23,2,SPY,0.5012371746131222,0.49876280804171386,1.7345147336174272e-08
2022-05-24,1,SPY,0.4946427290506019,0.505357253066432,1.7882984640887293e-08
2022-05-25,2,SPY,0.5011608568218536,0.4988391176465471,2.5531617927505038e-08
2022-05-26,1,SPY,0.494719281115883,0.5052806998183025,1.9065866796633882e-08
2022-05-27,2,SPY,0.5010842632065792,0.4989157170230173,1.9770428789351954e-08
2022-05-31,1,SPY,0.4947951864587362,0.5052047663254329,4.721584601421429e-08
2022-06-01,2,SPY,0.5010107893256214,0.4989891635969033,4.7077460879832796e-08
2022-06-02,1,SPY,0.49486794079469315,0.5051320225067599,3.669852127073281e-08
2022-06-03,2,SPY,0.5009384547941972,0.499061483421812,6.178395956022487e-08
2022-06-06,1,SPY,0.49493984691330767,0.5050599941599042,1.5892680278676356e-07
2022-06-07,2,SPY,0.500865904365926,0.4991339411294947,1.5450456203169565e-07
2022-06-08,1,SPY,0.495011600945711,0.504988024712603,3.743417360535638e-07
2022-06-09,2,SPY,0.5007912244294093,0.49920856371525235,2.1185529946507745e-07
2022-06-10,1,SPY,0.49508839070258714,0.5049114855012921,1.2379611764472925e-07
2022-06-13,2,SPY,0.5007167048185965,0.49928325168706245,4.349435147164885e-08
2022-06-14,1,SPY,0.4951627852677036,0.5048371437047724,7.102749085115545e-08
2022-06-15,2,SPY,0.5006431206642238,0.4993568213696472,5.796609213173675e-08
2022-06-16,1,SPY,0.49523577240916805,0.5047641815165591,4.6074254194696374e-08
2022-06-17,2,SPY,0.5005705653466798,0.49942930588510426,1.287681900609448e-07
2022-06-21,1,SPY,0.49530711737605243,0.5046928108184994,7.180548623743926e-08
2022-06-22,2,SPY,0.5005005530459299,0.4994993740184294,7.293564387151374e-08
2022-06-23,1,SPY,0.4953765236701046,0.5046233869292731,8.940061219958002e-08
2022-06-24,2,SPY,0.500431613424248,0.4995683436120941,4.296363319051064e-08
2022-06-27,1,SPY,0.49544489391122176,0.5045550613303825,4.4758407937279606e-08
2022-06-28,2,SPY,0.5003638694526389,0.49963608149183336,4.905556315564087e-08
2022-06-29,1,SPY,0.49551209761601,0.5044878174890869,8.489486950759812e-08
2022-06-30,2,SPY,0.5002971478511917,0.4997027671706642,8.497816842837588e-08
2022-07-01,1,SPY,0.4955782860847942,0.5044216407780918,7.313708704663002e-08
2022-07-05,2,SPY,0.5002315653759258,0.4997683274936378,1.0713043931577387e-07
2022-07-06,1,SPY,0.49564294155887656,0.5043569416321426,1.1680899181772658e-07
2022-07-07,2,SPY,0.5001672836386433,0.49983262173890797,9.46224014956254e-08
2022-07-08,1,SPY,0.49570703450384307,0.5042928603436658,1.051525335993864e-07
2022-07-11,2,SPY,0.5001035423271966,0.4998963520523972,1.0562039175753184e-07
2022-07-12,1,SPY,0.49577023806845627,0.5042296143179646,1.4761355157027952e-07
2022-07-13,2,SPY,0.5000399725345711,0.499959732327141,2.951382909210388e-07
2022-07-14,1,SPY,0.49582972038753415,0.5041688668594158,1.4127530650687633e-06
2022-07-15,2,SPY,0.4999689590590583,0.5000300334801963,1.007460746923464e-06
2022-07-18,1,SPY,0.4959036865122295,0.5040952105470468,1.1029407271891862e-06
2022-07-19,2,SPY,0.4998931091803484,0.5001043183778351,2.5724418017897088e-06
2022-07-20,1,SPY,0.4959689016192297,0.5040285186192369,2.579761572226755e-06
2022-07-21,2,SPY,0.4998260936935403,0.5001691938197423,4.712486699400667e-06
2022-07-22,1,SPY,0.49602619635749673,0.5039698553038036,3.948338644714609e-06
2022-07-25,2,SPY,0.49977170944039356,0.5002237399773011,4.550582346005184e-06
2022-07-26,1,SPY,0.49606877252044534,0.5039168658630035,1.436161652839815e-05
2022-07-27,2,SPY,0.499707332219794,0.500286757579857,5.910200367019575e-06
2022-07-28,1,SPY,0.49615215605333146,0.5038369648666592,1.0879080020304148e-05
2022-07-29,2,SPY,0.49961030902200027,0.5003800531665741,9.637811429814654e-06
2022-08-01,1,SPY,0.4962510189987832,0.5037379294434022,1.1051557770019472e-05
2022-08-02,2,SPY,0.4995084928800552,0.5004813719560302,1.0135163944370875e-05
2022-08-03,1,SPY,0.4963572206595886,0.5036349264589925,7.85288139004666e-06
2022-08-04,2,SPY,0.4994093411857037,0.5005829673592269,7.691455033035599e-06
2022-08-05,1,SPY,0.49645568418009905,0.503535271925786,9.043894168310615e-06
2022-08-08,2,SPY,0.49930650495806883,0.5006841197915654,9.375250322213884e-06
2022-08-09,1,SPY,0.49655506411449474,0.5034329036698687,1.2032215660889228e-05
2022-08-10,2,SPY,0.4992014639345413,0.5007883125521088,1.022351329976701e-05
2022-08-11,1,SPY,0.49666385196896307,0.5033248532028424,1.1294828226197586e-05
2022-08-12,2,SPY,0.4990904954111276,0.5008989719361263,1.0532652782502171e-05
2022-08-15,1,SPY,0.49677313695233083,0.5032121786904178,1.4684357204378791e-05
2022-08-16,2,SPY,0.4989628206178231,0.501013750796798,2.3428585395144353e-05
2022-08-17,1,SPY,0.49686196340739297,0.5030919646268497,4.607196580655072e-05
2022-08-18,2,SPY,0.498831917357637,0.5011200961844546,4.798645789591138e-05
2022-08-19,1,SPY,0.49700705790922967,0.5029650610998165,2.788099096111216e-05
2022-08-22,2,SPY,0.4987347531906486,0.5012530302562588,1.2216553046293738e-05
2022-08-23,1,SPY,0.49713937081922704,0.5028496164270774,1.101275374216877e-05
2022-08-24,2,SPY,0.49860064948602,0.5013821524772717,1.7198036705709537e-05
2022-08-25,1,SPY,0.4972449726853342,0.5027222852444219,3.2742070230029385e-05
2022-08-26,2,SPY,0.4984878749090496,0.5015069181185533,5.206972425976243e-06
2022-08-29,1,SPY,0.4974201920690152,0.5025740521274746,5.755803520270176e-06
2022-08-30,2,SPY,0.49831267552383457,0.5016821718501224,5.152626065867716e-06
2022-08-31,1,SPY,0.4975980705247462,0.5023969380310993,4.99144415352544e-06
2022-09-01,2,SPY,0.4981325428334427,0.501859593137334,7.864029185898825e-06
2022-09-02,1,SPY,0.49776935049244553,0.5022236364790551,7.0130284493433675e-06
2022-09-06,2,SPY,0.49796351004691825,0.5020294698277804,7.020125296435736e-06
2022-09-07,1,SPY,0.49794175345039676,0.5020545212629923,3.7252866300513926e-06
2022-09-08,2,SPY,0.4978038345628128,0.5021926996547721,3.465782403429006e-06
2022-09-09,1,SPY,0.49810220189213683,0.5018932471713962,4.550936507407507e-06
2022-09-12,2,SPY,0.49763885477039593,0.5023573986435405,3.7465860555109398e-06
2022-09-13,1,SPY,0.49827384434082955,0.5017255059581756,6.497010002787645e-07
2022-09-14,2,SPY,0.49748812066507503,0.5025112238663738,6.554685754982767e-07
2022-09-15,1,SPY,0.49842510340658946,0.501574264597626,6.319958049018822e-07
2022-09-16,2,SPY,0.4973368581704982,0.5026624971648794,6.44664572232834e-07
2022-09-19,1,SPY,0.4985765768799115,0.5014228537638157,5.693562983460067e-07
2022-09-20,2,SPY,0.49718598412857407,0.5028134126455436,6.032258409038488e-07
2022-09-21,1,SPY,0.4987273005216009,0.5012720406080591,6.58870318436927e-07
2022-09-22,2,SPY,0.497034230691917,0.5029651047378659,6.645701863410769e-07
2022-09-23,1,SPY,0.49887940394602703,0.5011199977878735,5.982661023278426e-07
2022-09-26,2,SPY,0.49688223139402515,0.5031168256574668,9.429485472475217e-07
2022-09-27,1,SPY,0.499026569852828,0.5009709203830072,2.5097642189456438e-06
2022-09-28,2,SPY,0.4967240982469666,0.5032746383121753,1.2634409051328822e-06
2022-09-29,1,SPY,0.4991939195715081,0.5008051618975169,9.185309614014389e-07
2022-09-30,2,SPY,0.4965596391035936,0.5034395372755407,8.23620831973513e-07
2022-10-03,1,SPY,0.4993603483865076,0.5006393218619194,3.2975154993505566e-07
2022-10-04,2,SPY,0.4963993228000804,0.5036005429051686,1.342946966547393e-07
2022-10-05,1,SPY,0.49952445758407726,0.5004754111003759,1.3131557491821373e-07
2022-10-06,2,SPY,0.49623483323220763,0.503764988281904,1.7848588300664053e-07
2022-10-07,1,SPY,0.4996886315826405,0.500311254239048,1.1417835587890094e-07
2022-10-10,2,SPY,0.49607126954528,0.5039285653286034,1.651260976801817e-07
2022-10-11,1,SPY,0.4998517704924084,0.5001480227783356,2.0672930775584818e-07
2022-10-12,2,SPY,0.4959061093296065,0.5040929097288315,9.809416159389577e-07
2022-10-13,1,SPY,0.5000082003204773,0.4999914066827157,3.929968437961883e-07
2022-10-14,2,SPY,0.4957560868316741,0.5042436184456534,2.947227072046475e-07
2022-10-17,1,SPY,0.5001605538213041,0.4998393042298607,1.4194884604947603e-07
2022-10-18,2,SPY,0.4956058467194902,0.5043940192940717,1.3398642010626948e-07
2022-10-19,1,SPY,0.50031151712021,0.4996883446474003,1.3823243577094271e-07
2022-10-20,2,SPY,0.495454191865627,0.5045456396635641,1.6847084769451381e-07
2022-10-21,1,SPY,0.5004633218995399,0.49953657418313174,1.0391732953914681e-07
2022-10-24,2,SPY,0.4953028401871555,0.5046970370781385,1.2273467034894072e-07
2022-10-25,1,SPY,0.5006150271218601,0.49938485754085765,1.1533726296728199e-07
2022-10-26,2,SPY,0.49515060756899126,0.504849281467818,1.1096317238289332e-07
2022-10-27,1,SPY,0.5007679684638955,0.4992318970397618,1.3449634773038931e-07
2022-10-28,2,SPY,0.4949965762938448,0.5050032746770929,1.4902910142555806e-07
2022-10-31,1,SPY,0.5009224298608234,0.49907738953935504,1.8059983610826437e-07
2022-11-01,2,SPY,0.49484070235973965,0.5051590126999395,2.8494029400408203e-07
2022-11-02,1,SPY,0.5010772504935934,0.49892241868433773,3.308221201626133e-07
2022-11-03,2,SPY,0.49468431679342756,0.5053153733628281,3.098437550836674e-07
2022-11-04,1,SPY,0.5012348379743262,0.49876488745590913,2.745698124057816e-07
2022-11-07,2,SPY,0.4945261170930246,0.5054732525591256,6.303478588624162e-07
2022-11-08,1,SPY,0.5013888984025929,0.4986104180202124,6.835772113898909e-07
2022-11-09,2,SPY,0.49437067501672005,0.5056288955943883,4.293889399995208e-07
2022-11-10,1,SPY,0.5015488869844363,0.4984510603016981,5.2713882229124146e-08
2022-11-11,2,SPY,0.4942155582370756,0.5057843673799717,7.438293185615118e-08
2022-11-14,1,SPY,0.501704844132752,0.4982950406405464,1.1522669726549224e-07
2022-11-15,2,SPY,0.4940581420105016,0.505941689701123,1.6828835468660238e-07
2022-11-16,1,SPY,0.5018622923224529,0.4981375509421214,1.5673541235182227e-07
2022-11-17,2,SPY,0.4938999242112373,0.506099906018167,1.697705647048595e-07
2022-11-18,1,SPY,0.5020212392226626,0.4979785729090884,1.8786821939986265e-07
2022-11-21,2,SPY,0.4937395659533004,0.5062601608867471,2.731599631753764e-07
2022-11-22,1,SPY,0.5021811772006068,0.49781856163957094,2.611598176312694e-07
2022-11-23,2,SPY,0.49357870622818184,0.5064209811457336,3.1262607218317485e-07
2022-11-25,1,SPY,0.5023422641487124,0.4976574025511657,3.333000664677071e-07
2022-11-28,2,SPY,0.4934162314767793,0.5065835059074951,2.626156951837752e-07
2022-11-29,1,SPY,0.5025068660034873,0.497492727138724,4.068578022407165e-07
2022-11-30,2,SPY,0.4932483794910146,0.5067514205298247,1.9997912892064e-07
2022-12-01,1,SPY,0.5026791886356773,0.49732060946873674,2.018955526521536e-07
2022-12-02,2,SPY,0.49307464854287186,0.5069249075580382,4.4389908617599785e-07
2022-12-05,1,SPY,0.5028504272766251,0.49714924378474107,3.289386339885095e-07
2022-12-06,2,SPY,0.492903913146072,0.5070958006045272,2.86249371198119e-07
2022-12-07,1,SPY,0.5030231053032835,0.49697660327448007,2.91422195227952e-07
2022-12-08,2,SPY,0.49272988247041544,0.5072698251290484,2.9240055790391556e-07
2022-12-09,1,SPY,0.5031982327198166,0.4968012933968866,4.7388334486219787e-07
2022-12-12,2,SPY,0.4925374545823627,0.5074483325310074,1.4212886659353163e-05
2022-12-13,1,SPY,0.5033355480598485,0.4966483630723238,1.6088867866015366e-05
2022-12-14,2,SPY,0.49239312536570456,0.5075901967984162,1.6677835935325104e-05
2022-12-15,1,SPY,0.5034888753248719,0.4965043732579152,6.751417249544673e-06
2022-12-16,2,SPY,0.49226577218061374,0.5077284536087098,5.774210685840916e-06
2022-12-19,1,SPY,0.5036222103107365,0.49637254005212744,5.249637111561899e-06
2022-12-20,2,SPY,0.49213268606759974,0.5078618086704778,5.505261879665455e-06
2022-12-21,1,SPY,0.5037575417943941,0.4962387282860292,3.729919622530252e-06
2022-12-22,2,SPY,0.49200289728727237,0.5079930495166144,4.053196100905903e-06
2022-12-23,1,SPY,0.5038875696584049,0.4961083833226914,4.047018929496328e-06
2022-12-27,2,SPY,0.49187119702351245,0.50812466787938,4.135097141406186e-06
2022-12-28,1,SPY,0.5040200995198507,0.49597532955962514,4.570920480788955e-06
2022-12-29,2,SPY,0.4917366332638954,0.5082604352549115,2.931481166922343e-06
2022-12-30,1,SPY,0.5041519018059245,0.4958322405158659,1.5857678208002373e-05
2023-01-03,2,SPY,0.4915612821907973,0.5084214604770771,1.7257332148917207e-05
2023-01-04,1,SPY,0.5043281709904265,0.4956574694113392,1.4359598233641267e-05
2023-01-05,2,SPY,0.4913860828763005,0.5085954024222283,1.8514701490211926e-05
2023-01-06,1,SPY,0.5045043190542711,0.4954865487614486,9.132184284233918e-06
2023-01-09,2,SPY,0.49123142357560806,0.5087597166774565,8.859746899391765e-06
2023-01-10,1,SPY,0.5046621486012871,0.4953290599199685,8.791478706634014e-06
2023-01-11,2,SPY,0.49107286762791014,0.5089194049053292,7.727466752646952e-06
2023-01-12,1,SPY,0.5048235405703397,0.4951661619286041,1.0297501033113075e-05
2023-01-13,2,SPY,0.49090077194023435,0.5090876364344658,1.1591625273871757e-05
2023-01-17,1,SPY,0.5049927007592023,0.4949941854558174,1.3113784952795528e-05
2023-01-18,2,SPY,0.49071338133288694,0.5092597772472874,2.6841419873263703e-05
2023-01-19,1,SPY,0.5051484040866822,0.4948194077503385,3.2188163026847e-05
2023-01-20,2,SPY,0.4905535590629278,0.5094237222880399,2.271864901256098e-05
2023-01-23,1,SPY,0.5053315694908408,0.4946498099367147,1.8620572400225306e-05
2023-01-24,2,SPY,0.49036972212116836,0.5096032803341136,2.6997544696160137e-05
2023-01-25,1,SPY,0.5054841113234689,0.4944698196360333,4.6069040524863544e-05
2023-01-26,2,SPY,0.49018159278405943,0.5097723799345373,4.602728137095727e-05
2023-01-27,1,SPY,0.5056709359762345,0.49427931944228193,4.974458153773738e-05
2023-01-30,2,SPY,0.48998354394430627,0.5099634089000664,5.304715557877895e-05
2023-01-31,1,SPY,0.50585840361366,0.49407978577828915,6.181060801104131e-05
2023-02-01,2,SPY,0.48978143052331763,0.5101583283411324,6.024113558218706e-05
